center,garud_h12
14761075.0,0.006000000000000002
14764890.5,0.006000000000000002
14769684.5,0.00555
14775345.5,0.005750000000000001
14780547.0,0.006250000000000001
14784993.5,0.005900000000000001
14789008.5,0.00635
14793863.5,0.00555
14798330.0,0.005800000000000001
14802763.0,0.005650000000000001
14807295.0,0.005750000000000001
14811906.5,0.005750000000000001
14816970.5,0.006400000000000001
14821222.5,0.006100000000000001
14825377.5,0.005850000000000001
14829726.5,0.00555
14833796.5,0.005750000000000001
14837923.5,0.005850000000000002
14841741.0,0.00595
14845613.5,0.005750000000000001
14850149.5,0.005800000000000001
14854393.5,0.005800000000000001
14857932.5,0.005950000000000002
14861575.5,0.005750000000000001
14865858.0,0.005650000000000001
14870771.5,0.005800000000000001
14875300.0,0.00595
14878953.5,0.005800000000000001
14883394.5,0.005850000000000002
14888355.0,0.005700000000000001
14893012.5,0.005750000000000001
14897630.5,0.0060500000000000016
14901697.0,0.005800000000000001
14905674.0,0.0060500000000000016
14910544.5,0.005750000000000001
14915220.5,0.006000000000000002
14919495.5,0.005650000000000001
14924292.5,0.005850000000000001
14929829.5,0.005850000000000001
14935156.5,0.00645
14939590.0,0.005850000000000001
14944161.5,0.0060500000000000016
14948670.0,0.006200000000000001
14952841.5,0.006250000000000001
14957722.0,0.00625
14962373.0,0.005950000000000002
14966158.5,0.006000000000000002
14970912.0,0.00635
14975655.5,0.006700000000000001
14979949.5,0.006200000000000001
14984581.5,0.007750000000000002
14989157.0,0.006650000000000001
14992991.5,0.006700000000000001
14997062.5,0.005850000000000001
15002352.5,0.005950000000000002
15006993.0,0.006750000000000001
15010920.5,0.006700000000000001
15014946.5,0.006200000000000001
15020379.5,0.005900000000000001
15025624.5,0.005700000000000001
15029598.0,0.005850000000000002
15033537.0,0.005900000000000001
15037872.0,0.0063
15042073.5,0.006400000000000001
15045849.5,0.00655
15049700.5,0.006200000000000001
15053471.5,0.005800000000000001
15058026.0,0.0069500000000000004
15062151.0,0.0066500000000000005
15066006.5,0.00635
15071083.5,0.0056
15076047.0,0.006000000000000002
15080165.5,0.006250000000000001
15084368.5,0.006150000000000001
15089303.5,0.00635
15093851.0,0.005900000000000001
15097712.0,0.005700000000000001
15101773.5,0.005700000000000001
15106297.0,0.006000000000000002
15110575.5,0.006650000000000001
15114349.5,0.006100000000000001
15118020.5,0.006750000000000001
15121344.0,0.0064
15124616.5,0.006500000000000002
15127959.5,0.006300000000000002
15131649.0,0.006150000000000001
15135318.0,0.005750000000000001
15138665.0,0.005800000000000001
15141993.0,0.0056
15145351.5,0.005950000000000002
15148892.0,0.005650000000000001
15152592.0,0.005500000000000002
15156187.5,0.005650000000000001
15159885.5,0.00555
15163742.0,0.005950000000000002
15168267.5,0.005700000000000001
15173342.0,0.005650000000000001
15178282.0,0.006500000000000002
15182767.5,0.00655
15186992.0,0.006100000000000001
15191722.5,0.007500000000000001
15196765.0,0.007250000000000001
15201569.5,0.006750000000000001
15205858.0,0.0070999999999999995
15209667.0,0.00685
15213512.5,0.006400000000000001
15217887.0,0.006400000000000001
15222180.5,0.006950000000000001
15226022.0,0.00655
15230292.0,0.00625
15234463.5,0.006300000000000002
15238305.0,0.006050000000000001
15242263.5,0.0064
15249140.0,0.006450000000000001
15256070.0,0.0073
15259905.5,0.006999999999999999
15263557.0,0.006450000000000001
15267303.0,0.0071
15271487.5,0.00725
15285691.5,0.00685
15300024.0,0.0078000000000000005
15304145.5,0.0069
15308041.0,0.0066
15312019.0,0.006500000000000001
15316387.0,0.006400000000000001
15321138.5,0.007400000000000001
15325437.5,0.00695
15329166.0,0.006800000000000001
15333277.5,0.0066500000000000005
15337548.0,0.006750000000000001
15341058.0,0.0079
15344393.5,0.010150000000000001
15347572.5,0.008800000000000002
15351012.5,0.008350000000000003
15354802.5,0.006200000000000001
15358369.5,0.006700000000000001
15362204.0,0.006800000000000001
15367231.5,0.006450000000000002
15372011.0,0.006100000000000001
15377055.0,0.0073
15382659.5,0.0079
15387308.0,0.0079
15394169.5,0.009600000000000001
15400661.0,0.008300000000000002
15404326.5,0.007
15409778.5,0.0064
15415098.5,0.007200000000000001
15419638.5,0.00705
15424419.5,0.006500000000000002
15428208.0,0.005800000000000001
15431797.0,0.006000000000000002
15435080.5,0.005750000000000001
15438244.0,0.005800000000000001
15441669.5,0.005700000000000001
15445479.0,0.006600000000000001
15449082.0,0.006100000000000001
15452384.5,0.0067
15455821.0,0.0064
15459487.0,0.0063
15463403.5,0.006000000000000002
15467285.5,0.006950000000000001
15471299.5,0.0067
15475115.5,0.0071
15478399.5,0.006900000000000002
15481457.0,0.007450000000000002
15484811.5,0.0063
15488435.5,0.007500000000000001
15491853.0,0.006800000000000001
15495148.0,0.0060500000000000016
15498767.5,0.0060500000000000016
15502519.5,0.006000000000000002
15505833.0,0.006800000000000001
15509452.0,0.006100000000000001
15513295.5,0.006650000000000001
15516818.0,0.00655
15520225.5,0.006250000000000001
15523962.5,0.005700000000000001
15529369.5,0.0061
15541089.0,0.005800000000000001
15551449.5,0.006300000000000002
15555476.0,0.0068000000000000005
15559495.5,0.00655
15563446.5,0.006050000000000001
15567814.5,0.005900000000000002
15572229.5,0.00595
15576124.0,0.005850000000000002
15580450.5,0.005800000000000001
15584716.0,0.0060500000000000016
15588063.0,0.006500000000000001
15591202.0,0.006700000000000001
15594746.5,0.006000000000000002
15598344.0,0.006150000000000001
15601866.5,0.005800000000000001
15605420.5,0.005900000000000001
15608741.0,0.0060500000000000016
15612444.5,0.005900000000000001
15616175.5,0.006250000000000001
15620286.5,0.006000000000000002
15624640.5,0.006000000000000002
15628538.0,0.005650000000000001
15633416.0,0.005650000000000001
15638026.5,0.0064
15641332.5,0.006250000000000001
15644793.0,0.006250000000000001
15648417.5,0.005950000000000002
15652305.5,0.006000000000000002
15656294.0,0.005700000000000001
15659874.5,0.005750000000000001
15663514.0,0.005700000000000001
15667071.5,0.005650000000000001
15670552.5,0.005750000000000001
15674718.5,0.006100000000000001
15678835.5,0.0063
15682147.0,0.005700000000000001
15685461.5,0.006150000000000001
15688854.5,0.006700000000000001
15692085.5,0.006150000000000001
15695242.5,0.005800000000000001
15698279.5,0.00655
15701467.5,0.005900000000000001
15704768.0,0.005900000000000001
15708036.0,0.005700000000000001
15711594.0,0.005650000000000001
15715391.0,0.007050000000000001
15719594.0,0.006450000000000002
15723889.5,0.006250000000000001
15727856.5,0.006700000000000001
15731855.5,0.005950000000000002
15736111.5,0.0067
15740251.5,0.005900000000000002
15744265.0,0.006750000000000001
15748465.0,0.0060500000000000016
15752812.0,0.0063
15756714.5,0.006150000000000001
15760038.0,0.0060500000000000016
15763751.5,0.006450000000000001
15767596.0,0.005900000000000002
15771368.5,0.00645
15775143.5,0.006000000000000002
15779759.5,0.005800000000000001
15784388.5,0.006150000000000001
15788270.5,0.006100000000000001
15792166.5,0.006000000000000002
15796100.0,0.0063
15800846.5,0.0060500000000000016
15806110.5,0.0060500000000000016
15811326.5,0.0064
15815753.0,0.00655
15819232.0,0.0063
15823118.5,0.0064
15827049.5,0.00635
15830510.5,0.006450000000000001
15833971.5,0.006250000000000001
15837342.0,0.006500000000000001
15840690.0,0.006450000000000001
15844008.0,0.006600000000000001
15848235.5,0.0064
15852724.5,0.006650000000000001
15857045.5,0.005900000000000001
15861651.5,0.0063
15865980.5,0.00595
15870071.0,0.006100000000000001
15874174.0,0.0067
15878458.0,0.0064
15882507.5,0.0067
15886242.5,0.006250000000000001
15890117.0,0.005800000000000001
15894205.5,0.006200000000000001
15899735.0,0.005950000000000002
15905486.5,0.005900000000000001
15909367.0,0.006200000000000001
15912714.0,0.005850000000000002
15916435.5,0.005900000000000001
15921015.5,0.005850000000000002
15926422.0,0.0063
15932417.0,0.00655
15937486.0,0.006650000000000001
15941877.5,0.0125
15947121.5,0.02065
15952110.0,0.023
15957287.0,0.0091
15962200.0,0.008
15966124.5,0.0073
15970219.5,0.00735
15974498.0,0.006450000000000001
15981150.5,0.007450000000000001
15988007.5,0.00655
15992136.0,0.007200000000000001
15996344.5,0.005950000000000002
16001238.5,0.005800000000000001
16005720.0,0.0064
16009677.0,0.0061
16013478.5,0.005950000000000002
16017089.5,0.0060500000000000016
16020871.5,0.0060500000000000016
16024692.0,0.005900000000000002
16028084.0,0.006000000000000002
16031998.0,0.005850000000000001
16036779.5,0.006
16041060.0,0.005900000000000001
16045264.0,0.005500000000000002
16049842.0,0.005700000000000001
16054119.5,0.005750000000000001
16058234.5,0.005650000000000001
16061972.5,0.005750000000000001
16065551.0,0.005950000000000002
16069306.0,0.006600000000000001
16073590.5,0.005900000000000001
16078336.5,0.006450000000000001
16082793.5,0.006200000000000001
16087419.5,0.006600000000000001
16091661.0,0.006200000000000001
16095144.0,0.006600000000000001
16098425.0,0.006200000000000001
16102572.5,0.005850000000000002
16106827.5,0.00635
16110307.0,0.0064
16114092.5,0.006150000000000001
16117793.0,0.0060500000000000016
16121156.5,0.006400000000000001
16124485.0,0.006200000000000001
16127898.0,0.00555
16131386.5,0.006500000000000002
16134908.0,0.006000000000000002
16138710.5,0.005650000000000001
16142783.5,0.005700000000000001
16146549.0,0.005800000000000001
16150373.0,0.005650000000000001
16154843.0,0.005950000000000002
16159363.0,0.005950000000000002
16164315.5,0.005750000000000001
16169783.0,0.006200000000000001
16174764.0,0.006100000000000001
16179617.0,0.006100000000000001
16183901.0,0.006950000000000001
16187784.0,0.006800000000000001
16192545.0,0.00635
16197688.5,0.006900000000000001
16202083.5,0.0066500000000000005
16206180.5,0.006900000000000001
16211317.5,0.0069500000000000004
16216575.5,0.006750000000000002
16221083.0,0.0069500000000000004
16225015.5,0.005950000000000002
16229407.5,0.006400000000000001
16234376.0,0.006250000000000001
16239066.0,0.006500000000000002
16243536.5,0.006600000000000001
16248435.5,0.0069500000000000004
16253427.5,0.008100000000000001
16257656.0,0.007050000000000001
16262009.5,0.008150000000000001
16266346.5,0.008450000000000001
16270461.0,0.008400000000000001
16274710.5,0.0074
16279083.0,0.007800000000000001
16283609.0,0.006000000000000002
16288191.0,0.006200000000000001
16292430.0,0.00655
16296040.0,0.006750000000000001
16299866.0,0.005750000000000001
16304541.0,0.006100000000000001
16309197.0,0.005800000000000001
16313728.5,0.00645
16317985.5,0.006000000000000002
16322154.5,0.005650000000000001
16326156.0,0.005700000000000001
16329706.0,0.005900000000000002
16334180.5,0.005800000000000001
16338867.5,0.005900000000000001
16343259.5,0.0056
16347394.5,0.005900000000000001
16350737.0,0.005900000000000001
16353885.5,0.005950000000000002
16357070.5,0.006450000000000001
16360316.0,0.00635
16364471.0,0.006150000000000001
16368810.0,0.005650000000000001
16372425.0,0.005700000000000001
16375991.0,0.005800000000000001
16379917.5,0.005900000000000001
16384439.0,0.005850000000000001
16388692.5,0.005650000000000001
16392299.0,0.005950000000000002
16396214.5,0.005850000000000001
16403514.0,0.005650000000000001
16411529.5,0.005500000000000002
16416172.5,0.00555
16420039.5,0.00555
16425336.0,0.005500000000000002
16430834.0,0.006150000000000001
16435771.5,0.005850000000000001
16440553.0,0.005700000000000001
16445377.0,0.00605
16450366.0,0.005800000000000001
16454760.0,0.006500000000000002
16459269.0,0.006450000000000001
16464920.5,0.006200000000000001
16469939.0,0.006750000000000001
16473700.0,0.006750000000000001
16478663.5,0.006500000000000002
16483656.5,0.006500000000000002
16487632.5,0.006450000000000002
16491544.0,0.006250000000000001
16495835.5,0.0068000000000000005
16500797.0,0.0071
16504950.5,0.006650000000000001
16509171.0,0.006200000000000001
16515741.0,0.005750000000000002
16523085.5,0.00655
16528829.0,0.0060500000000000016
16534070.5,0.005700000000000001
16538746.5,0.005700000000000001
16542509.5,0.0060500000000000016
16546405.0,0.005700000000000001
16550418.0,0.005900000000000001
16554415.5,0.006750000000000001
16557836.5,0.005950000000000002
16561286.5,0.005950000000000002
16565245.5,0.0056
16568876.0,0.005650000000000001
16572696.5,0.005650000000000001
16577158.0,0.00555
16581064.0,0.005950000000000002
16584997.5,0.005400000000000001
16589255.5,0.0057
16593087.0,0.0057
16596842.5,0.005450000000000001
16600724.0,0.005650000000000001
16604850.5,0.00555
16608600.5,0.005650000000000001
16612164.5,0.005950000000000002
16615812.5,0.006200000000000001
16619816.5,0.005900000000000001
16623957.5,0.00625
16627858.0,0.006100000000000001
16631790.5,0.005800000000000001
16635448.0,0.005900000000000001
16638855.0,0.006200000000000001
16642282.0,0.005900000000000001
16645876.0,0.0065000000000000014
16649308.5,0.006100000000000001
16652902.0,0.006300000000000002
16656685.5,0.005900000000000001
16660424.5,0.005450000000000001
16664191.5,0.005750000000000002
16667865.5,0.005900000000000001
16671267.5,0.0064
16674907.5,0.006000000000000002
16678924.0,0.005900000000000001
16682973.0,0.006100000000000001
16686688.5,0.00555
16690983.5,0.005750000000000001
16695874.0,0.005650000000000001
16700131.0,0.005650000000000001
16704337.5,0.005850000000000001
16708258.0,0.0056
16711765.0,0.005800000000000001
16715350.5,0.005500000000000002
16719382.0,0.005850000000000001
16723394.5,0.00555
16726975.0,0.0056
16730862.5,0.0056
16734861.0,0.0056
16739186.5,0.005750000000000001
16744171.0,0.005650000000000001
16748329.0,0.005500000000000002
16751583.5,0.005650000000000001
16755044.5,0.005650000000000001
16758709.0,0.005750000000000001
16762600.0,0.005700000000000001
16766641.5,0.005950000000000002
16770597.0,0.006550000000000002
16774316.0,0.005900000000000001
16778519.5,0.005850000000000001
16782639.0,0.006200000000000001
16786173.5,0.00635
16789776.0,0.006600000000000001
16793226.5,0.006150000000000001
16796871.0,0.0063
16802779.0,0.00635
16808888.0,0.00625
16812981.5,0.006050000000000001
16817063.0,0.005850000000000002
16821612.0,0.0064
16825926.0,0.005950000000000002
16829413.5,0.0064
16834886.0,0.005700000000000001
16843411.5,0.005950000000000002
16852898.5,0.0056
16861345.0,0.005650000000000001
16866702.5,0.005900000000000001
16870466.0,0.00555
16874437.5,0.00555
16878245.0,0.005650000000000001
16882089.0,0.005750000000000001
16894271.5,0.0053500000000000015
16910305.0,0.006100000000000001
16917925.0,0.007
16922806.0,0.006550000000000002
16929495.5,0.006150000000000001
16945252.5,0.006000000000000002
16961007.0,0.005850000000000001
16966240.0,0.005700000000000001
16969742.5,0.006000000000000002
16973001.5,0.005850000000000002
16976614.5,0.005800000000000001
16981076.0,0.006450000000000001
16985866.5,0.006500000000000002
16991116.5,0.006750000000000001
16995967.5,0.00635
16999799.0,0.007600000000000001
17006014.5,0.006800000000000001
17012996.0,0.007350000000000001
17017552.0,0.00655
17021322.0,0.0060500000000000016
17026137.5,0.005650000000000001
17032028.5,0.005950000000000002
17037237.0,0.006250000000000001
17041390.0,0.0063
17044742.5,0.007
17047946.0,0.006200000000000001
17051619.0,0.005850000000000001
17056061.0,0.005750000000000001
17060118.0,0.005850000000000002
17064420.0,0.006100000000000001
17069766.5,0.00645
17074217.0,0.006200000000000001
17078373.0,0.005850000000000001
17085155.5,0.005950000000000002
17091602.5,0.00635
17097032.5,0.005800000000000001
17104144.5,0.0056
17113417.0,0.005500000000000002
17120779.5,0.006000000000000002
17124439.5,0.0056
17128054.5,0.005400000000000001
17131728.5,0.005950000000000002
17135470.5,0.005800000000000001
17139360.5,0.006000000000000002
17144815.0,0.006100000000000001
17150807.0,0.005700000000000001
17155190.0,0.0060500000000000016
17159251.0,0.0060500000000000016
17163744.5,0.006200000000000001
17168039.0,0.00645
17171904.0,0.006200000000000001
17175591.0,0.0065
17179032.0,0.00635
17182292.5,0.0065
17186156.0,0.00635
17190197.0,0.00695
17193531.5,0.00685
17196701.0,0.006200000000000001
17199982.0,0.006800000000000001
17203422.5,0.005800000000000001
17206913.5,0.005800000000000001
17210459.0,0.0060500000000000016
17214255.5,0.005900000000000002
17219718.0,0.005850000000000002
17228221.0,0.006250000000000001
17234933.0,0.006050000000000001
17238246.5,0.005900000000000002
17242561.0,0.0060500000000000016
17247057.5,0.006200000000000001
17250688.0,0.005750000000000001
